01, 74376035077, 20230216102932, 20230216103005, 11
01, 79279144124, 20230828124224, 20230828125017, 03
01, 75643909050, 20231226043350, 20231226043752, 06
02, 74481434049, 20230420042516, 20230420043125, 11
01, 79507613418, 20230613220335, 20230613220354, 03
02, 74786318659, 20230124200701, 20230124201135, 11
02, 77304851600, 20230908165622, 20230908170553, 03
02, 70506461318, 20230621095736, 20230621100654, 11
02, 74845966326, 20230530003231, 20230530003948, 06
01, 75552087001, 20230919025533, 20230919025920, 03
02, 79368837604, 20230615031002, 20230615031309, 06
01, 76317782140, 20231223193235, 20231223193931, 03
02, 70736701073, 20231202070836, 20231202071956, 03
02, 79424560076, 20231221195412, 20231221200457, 06
02, 78313118027, 20230804081849, 20230804083011, 06
01, 78881839329, 20230323225628, 20230323230500, 06
01, 70716326719, 20231203075733, 20231203080207, 06
02, 72428254392, 20230715133107, 20230715133551, 06
02, 79441445452, 20231204191627, 20231204191956, 06
01, 74138965066, 20230224175305, 20230224175948, 06
01, 74479661166, 20230330230308, 20230330231410, 11
02, 75349249115, 20230404071754, 20230404072611, 11
02, 78595661068, 20231210110514, 20231210110917, 06
01, 78525984610, 20230327073226, 20230327073441, 11
02, 77322689776, 20230930143245, 20230930143810, 06
01, 72848726990, 20231214135638, 20231214135918, 11
01, 73363864183, 20231123082355, 20231123082718, 06
02, 77702932757, 20230704172822, 20230704173758, 11
01, 72069353881, 20230121053611, 20230121053741, 03
02, 71655632857, 20230222113931, 20230222114744, 11
02, 79221815430, 20230203223919, 20230203224655, 03
01, 75568479010, 20230325223842, 20230325224211, 03
02, 74616387813, 20230203093634, 20230203094438, 03
01, 70735729878, 20231016060240, 20231016060630, 06
01, 76833916796, 20230829001746, 20230829001822, 06
01, 70316539333, 20231021121517, 20231021121740, 06
01, 71467292298, 20230725235324, 20230726000408, 11
01, 78452583504, 20231218065314, 20231218070147, 03
02, 70929975315, 20231212065831, 20231212070602, 06
02, 71747641686, 20230213134419, 20230213135426, 06
02, 73734435243, 20230306155248, 20230306160236, 11
01, 75186787514, 20230227234510, 20230227235259, 11
01, 77298793169, 20230207093131, 20230207094056, 06
02, 72805670724, 20230325112038, 20230325112502, 11
02, 76590083224, 20230629020658, 20230629020710, 06
02, 71185144035, 20230622041225, 20230622042147, 06
02, 75945832668, 20231024105510, 20231024105922, 06
02, 79490222582, 20230704132853, 20230704133404, 11
02, 77175629937, 20231111122103, 20231111123241, 06
02, 70736701073, 20231029190838, 20231029192021, 03
01, 74870941794, 20230617152802, 20230617153730, 06
02, 79056743943, 20231220164824, 20231220165246, 11
02, 71892289650, 20231218111939, 20231218112548, 03
01, 71364553758, 20230304122612, 20230304123646, 06
01, 73652539600, 20231121075157, 20231121080146, 11
01, 77705618985, 20230221164945, 20230221165552, 03
02, 74510056300, 20230302220401, 20230302220740, 11
01, 77298793169, 20230413192753, 20230413193936, 06
02, 76483123037, 20230404021938, 20230404022748, 03
02, 72159683718, 20230312054039, 20230312054532, 03
01, 73893441542, 20231105001911, 20231105002151, 11
02, 75648535916, 20231203022149, 20231203022424, 03
01, 79033857189, 20231206021324, 20231206021548, 11
02, 78635419430, 20231023071615, 20231023072314, 11
02, 73055154037, 20230304113536, 20230304114337, 03
01, 79863743375, 20231207080105, 20231207080927, 11
01, 77544210759, 20231211214039, 20231211215127, 06
01, 76356186493, 20230910110626, 20230910110648, 11
02, 77385681660, 20230814220216, 20230814220318, 06
02, 77306962875, 20230708220550, 20230708221343, 03
01, 71655632857, 20230616092426, 20230616092522, 11
01, 75548390577, 20231209031658, 20231209032144, 03
02, 74479661166, 20230306081600, 20230306081836, 11
02, 78887459609, 20230426211440, 20230426212040, 06
02, 72147323707, 20230506061000, 20230506061926, 06
02, 77216346078, 20230417030857, 20230417031553, 03
02, 76367200376, 20230119035200, 20230119035411, 03
02, 74145266165, 20230410021356, 20230410022337, 06
02, 79441445452, 20230405093340, 20230405093919, 06
02, 75059337127, 20230903235613, 20230904000353, 06
01, 79497844371, 20230731190340, 20230731191336, 11
01, 70963345369, 20230218105723, 20230218110634, 03
01, 76865099409, 20230302124938, 20230302125831, 06
02, 75687252284, 20230522070355, 20230522070825, 11
01, 73204411037, 20230728134356, 20230728134426, 03
01, 73196281153, 20231023071752, 20231023072917, 03
01, 74227241866, 20230103155828, 20230103160527, 06
01, 74450529252, 20230721202033, 20230721202138, 06
01, 71768318906, 20230919003209, 20230919003945, 06
02, 77832584864, 20230319093723, 20230319094719, 11
02, 70060604158, 20230513192822, 20230513192903, 06
01, 72300970792, 20230208000032, 20230208000043, 03
01, 75059337127, 20231114000346, 20231114001401, 06
02, 77901173368, 20230214143709, 20230214143721, 03
02, 70963345369, 20230113102431, 20230113103454, 03
01, 75348927428, 20231101184755, 20231101185419, 06
01, 74386045910, 20230217154140, 20230217155227, 03
02, 72140225808, 20230510121510, 20230510122551, 11
02, 76445889482, 20230603175142, 20230603175654, 11
01, 70020637023, 20230714010223, 20230714010916, 11
01, 70736701073, 20231104195651, 20231104200342, 03
02, 74227241866, 20231027025535, 20231027030623, 06
02, 75945832668, 20231218152930, 20231218153005, 06
01, 77304851600, 20230728212445, 20230728213433, 03
01, 79627452283, 20231230033151, 20231230033507, 03
01, 79408358146, 20230603204121, 20230603204503, 11
02, 74114953110, 20230429125423, 20230429130156, 03
01, 74283223695, 20230702180905, 20230702181445, 06
01, 71655632857, 20230525020141, 20230525020638, 11
01, 79775308211, 20231002203621, 20231002204749, 03
02, 75957823972, 20231224195720, 20231224195954, 03
02, 79370616276, 20230101052005, 20230101053020, 03
02, 70582296722, 20230402203416, 20230402204556, 11
02, 73980139067, 20231004180314, 20231004180859, 06
02, 73492683782, 20231115174851, 20231115175835, 06
02, 72300970792, 20230413051942, 20230413052623, 03
02, 77290418010, 20230202215433, 20230202220023, 06
02, 73900242400, 20230910061139, 20230910061821, 11
01, 70551946730, 20230304203157, 20230304204243, 06
01, 75073028771, 20230627032256, 20230627032423, 06
02, 76933291228, 20230807131127, 20230807131613, 06
02, 71787515751, 20231129015406, 20231129020137, 03
02, 73701439070, 20230118133556, 20230118134000, 11
01, 75200007719, 20230218193302, 20230218193716, 06
01, 70964112275, 20231205221009, 20231205221134, 03
02, 77096886656, 20231215000759, 20231215001738, 06
01, 70561394786, 20230519154439, 20230519154631, 03
01, 73992146796, 20230616012632, 20230616012711, 06
02, 76733593655, 20230102051240, 20230102051306, 11
01, 72625557280, 20230715095112, 20230715095129, 06
01, 71640926938, 20230417140554, 20230417141541, 03
02, 74906948316, 20230308140212, 20230308141150, 03
02, 73151851097, 20230324064017, 20230324064912, 03
02, 77897755880, 20230906120951, 20230906121850, 06
01, 79279144124, 20230514182331, 20230514182503, 03
01, 74827479487, 20230926021353, 20230926022201, 11
01, 79589387658, 20230625011418, 20230625011749, 06
02, 70990664706, 20230429123143, 20230429123217, 03
02, 74083638574, 20230921025207, 20230921030240, 11
01, 72713088403, 20230517004236, 20230517004413, 03
02, 77874150350, 20230610165021, 20230610170216, 06
02, 73363864183, 20231224055000, 20231224055209, 06
01, 75349249115, 20230423024616, 20230423024948, 11
01, 79350824221, 20231105131418, 20231105132302, 06
02, 77624078428, 20230602152755, 20230602153652, 03
02, 73456073457, 20231015123351, 20231015124433, 11
01, 75073028771, 20230211065241, 20230211070029, 06
02, 76132690736, 20230112015658, 20230112020236, 11
02, 79943957084, 20230707112425, 20230707112627, 11
01, 71764320039, 20230418023616, 20230418024106, 11
02, 78421481439, 20230708212218, 20230708213003, 03
02, 73237726456, 20231002211836, 20231002212704, 06
02, 73213671677, 20230428043005, 20230428043726, 06
02, 72805670724, 20230720102148, 20230720103150, 11
02, 73992146796, 20231227071634, 20231227071913, 06
02, 72422066854, 20230810201511, 20230810202601, 03
01, 78676690462, 20230220035622, 20230220035922, 11
01, 75005414605, 20230303065320, 20230303070431, 11
02, 70561394786, 20230824001859, 20230824002301, 03
01, 73196281153, 20230415203732, 20230415204518, 03
01, 70716707858, 20231003130950, 20231003131931, 06
02, 70990664706, 20230509155000, 20230509155239, 03
01, 76506031328, 20230913033215, 20230913033912, 03
02, 74064836883, 20230527024714, 20230527025153, 06
01, 73652539600, 20231229230515, 20231229231543, 11
02, 73392049376, 20231229032409, 20231229032956, 06
01, 76132367979, 20230903083025, 20230903083827, 06
02, 76455546880, 20230114022329, 20230114022446, 06
02, 78635419430, 20230524011743, 20230524012811, 11
01, 77304851600, 20231008211128, 20231008211731, 03
01, 74927293189, 20230909161604, 20230909162140, 03
01, 79208336735, 20231218135647, 20231218135951, 06
02, 71484905323, 20230127120600, 20230127121739, 03
02, 73559882926, 20230301184318, 20230301185333, 11
02, 70735729878, 20230603120541, 20230603121406, 06
02, 77671527073, 20231227174827, 20231227175637, 11
01, 71497133397, 20230521204557, 20230521205402, 06
02, 76864078643, 20230616140910, 20230616141645, 11
02, 73456073457, 20231223195045, 20231223195854, 11
01, 73055154037, 20230818210145, 20230818210616, 03
02, 79408358146, 20230815075952, 20230815080501, 11
01, 75517512818, 20231214042355, 20231214043318, 03
01, 71604073980, 20230619091537, 20230619092040, 11
02, 76714274146, 20230208031847, 20230208032846, 03
01, 75211122285, 20231020122422, 20231020122439, 11
01, 72790257780, 20231107031120, 20231107031416, 06
02, 75061486610, 20230625012606, 20230625013038, 11
01, 75648535916, 20230907212929, 20230907213547, 03
01, 70996369406, 20230815060659, 20230815061742, 11
02, 79626199684, 20230131104118, 20230131105138, 11
02, 71798501578, 20230210045430, 20230210045547, 03
01, 74756222194, 20230419171717, 20230419172033, 03
01, 72147323707, 20230812155104, 20230812155146, 06
02, 75552087001, 20230811061926, 20230811061947, 03
01, 70371323024, 20230822004124, 20230822004641, 03
02, 78957458626, 20230105143355, 20230105144126, 11
01, 70377462368, 20230730063735, 20230730064702, 03
01, 70735729878, 20230413150753, 20230413150920, 06
02, 73492683782, 20231206195113, 20231206195219, 06
01, 71162036599, 20230720131428, 20230720132107, 06
01, 74116798407, 20230527180316, 20230527180529, 11
01, 73403909196, 20230417161023, 20230417161742, 06
01, 70434700178, 20230105140542, 20230105141156, 11
01, 72449228501, 20230219091551, 20230219091759, 11
02, 74227241866, 20230820063026, 20230820063559, 06
01, 77594221092, 20230513120221, 20230513120753, 11
02, 75058369760, 20231203035808, 20231203040547, 06
02, 76662774261, 20231129165019, 20231129165732, 03
01, 76165975440, 20231007191827, 20231007192512, 06
01, 76578872337, 20230225104024, 20230225104537, 11
01, 70955924869, 20231023004121, 20231023004249, 06
02, 75641156137, 20230916085513, 20230916090003, 06
01, 72624992794, 20230328012430, 20230328013048, 11
02, 76864078643, 20230325180556, 20230325180822, 11
01, 78881839329, 20230126104941, 20230126105743, 06
02, 72998280322, 20230724195107, 20230724200025, 03
02, 76367200376, 20230903071015, 20230903071034, 03
02, 75735603969, 20230812221906, 20230812222307, 11
02, 74756222194, 20231127193402, 20231127193516, 03
01, 73213671677, 20230806132150, 20230806132541, 06
02, 74611065001, 20230901154055, 20230901155044, 06
01, 74114953110, 20230308115559, 20230308120639, 03
01, 72010818458, 20230807133657, 20230807134836, 03
01, 75606766662, 20230901014230, 20230901015046, 06
02, 77982007723, 20230730040425, 20230730041515, 03
01, 74064836883, 20231004064339, 20231004065202, 06
01, 70551946730, 20230703130319, 20230703131448, 06
02, 78313118027, 20230304081957, 20230304082458, 06
01, 78851890612, 20230215204531, 20230215204810, 03
01, 77361773563, 20230315082051, 20230315083120, 06
02, 79402230598, 20230226025813, 20230226030835, 11
02, 73316543882, 20231210035740, 20231210040744, 03
02, 74515719720, 20231003062559, 20231003063000, 11
01, 72262955038, 20230614031604, 20230614032347, 03
01, 71162036599, 20230821044810, 20230821045804, 06
02, 77361773563, 20230614043842, 20230614045036, 06
02, 79382248690, 20230921134948, 20230921135923, 11
01, 70929975315, 20230830113627, 20230830114302, 06
01, 74386045910, 20230508065232, 20230508065830, 03
01, 79124340508, 20230306022132, 20230306023110, 06
02, 79658490689, 20230307212359, 20230307212713, 03
02, 72140225808, 20230623152120, 20230623152152, 11
01, 71120020415, 20231029210747, 20231029211834, 06
01, 78520888732, 20230408180104, 20230408181215, 03
01, 79424560076, 20230322105039, 20230322105040, 06
01, 79627452283, 20231121222919, 20231121223925, 03
01, 75058369760, 20231003153210, 20231003153305, 06
02, 75005414605, 20230224231639, 20230224232102, 11
02, 71640926938, 20230804200842, 20230804201350, 03
02, 74845966326, 20230813105858, 20230813110715, 06
01, 73622490500, 20230727055200, 20230727055656, 03
01, 70444108455, 20230826190800, 20230826190948, 11
01, 73555501427, 20231006221853, 20231006222238, 11
02, 72483705471, 20231012172025, 20231012173121, 06
02, 79112276744, 20230402182725, 20230402183714, 03
01, 74064836883, 20230104214807, 20230104214814, 06
02, 72650452608, 20230713022013, 20230713023053, 03
02, 75606766662, 20230823083418, 20230823084511, 06
02, 77096886656, 20230129035104, 20230129035354, 06
01, 71994370412, 20230825102223, 20230825103047, 03
01, 79432952136, 20231002230013, 20231002230939, 06
01, 74515719720, 20231122153203, 20231122153431, 11
02, 78525984610, 20231112051903, 20231112052502, 11
01, 76317782140, 20230624121204, 20230624121711, 03
02, 73237726456, 20231218041946, 20231218042351, 06
02, 71880474297, 20230501084908, 20230501084955, 03
02, 71204410580, 20230220191610, 20230220192741, 06
02, 70948722623, 20231207155054, 20231207155633, 03
01, 73660875254, 20231126201300, 20231126201432, 03
02, 76094008060, 20230304165634, 20230304170246, 06
01, 71162036599, 20230527142821, 20230527143903, 06
01, 72627619974, 20230210234537, 20230210235034, 11
02, 77254684955, 20230203005935, 20230203010046, 06
01, 79408358146, 20230708052109, 20230708053249, 11
02, 70735729878, 20230226192946, 20230226193131, 06
02, 70561394786, 20230628035316, 20230628040343, 03
01, 71497133397, 20231203000703, 20231203001754, 06
02, 73204411037, 20230720231648, 20230720232207, 03
02, 71189642266, 20230325004632, 20230325005353, 11
02, 70371323024, 20230728143819, 20230728143929, 03
01, 78406629762, 20230513110104, 20230513110907, 06
02, 73685293802, 20230403080005, 20230403080540, 11
02, 74323167333, 20231105165551, 20231105170250, 03
01, 76590083224, 20230303014442, 20230303014448, 06
02, 78995040329, 20230402034755, 20230402035244, 06
02, 77322689776, 20230515204038, 20230515204821, 06
02, 74048483799, 20231230203118, 20231230204315, 03
02, 70933964790, 20230319190624, 20230319191254, 03
01, 78985558856, 20231207190020, 20231207190315, 06
01, 76833916796, 20231102181935, 20231102182828, 06
02, 79795246428, 20230320083321, 20230320083656, 11
01, 76483123037, 20230228192541, 20230228193157, 03
02, 77116893955, 20230802013911, 20230802014638, 11
02, 78881839329, 20231107104618, 20231107105057, 06
01, 79124340508, 20231125133333, 20231125134339, 06
02, 71892289650, 20231019164936, 20231019165631, 03
02, 72564617253, 20231229131236, 20231229131716, 11
01, 75694568499, 20231114223645, 20231114224625, 06
02, 78643885199, 20231105170648, 20231105171217, 03
02, 71017923144, 20231223165110, 20231223165654, 11
01, 75859509590, 20230219161152, 20230219161500, 03
01, 79208336735, 20230920185924, 20230920190501, 06
02, 72341138051, 20231224090546, 20231224091205, 03
02, 79918341578, 20230712075002, 20230712075023, 11
02, 76199609829, 20231029143921, 20231029144009, 11
02, 72300970792, 20231213042029, 20231213042130, 03
